username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
REaPRagone|2018-03-12 07:52|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqYjtHJsefo.twitter …"|||#|"973089403152338944"|https://twitter.com/REaPRagone/status/973089403152338944
DanePint|2018-03-12 06:00|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqYJea3rkIU.twitter …"|||#|"973061204498292737"|https://twitter.com/DanePint/status/973061204498292737
BootStateBrie|2018-03-12 05:53|0|7|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqYHvJlF-yM.twitter …"|||#|"973059393431404544"|https://twitter.com/BootStateBrie/status/973059393431404544
coope2014|2018-03-12 05:28|0|1|"Retweeted Craig Rozniecki ( @ CraigRozniecki): "FACT CHECK: Did a Court Order Obama to Pay $400 Million in... https://fb.me/1Um1HlQBa"||@||"973053024892604416"|https://twitter.com/coope2014/status/973053024892604416
CraigRozniecki|2018-03-12 05:24|13|29|""FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution?" (No) https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqYBAWU_ERg.twitter …"|||#|"973052197192851456"|https://twitter.com/CraigRozniecki/status/973052197192851456
jacobulls1|2018-03-12 04:42|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqX3HK0MADM.twitter …"|||#|"973041504884350976"|https://twitter.com/jacobulls1/status/973041504884350976
ARTISTstacy|2018-03-12 04:14|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqXwfQ7XHns.twitter …"|||#|"973034380498120704"|https://twitter.com/ARTISTstacy/status/973034380498120704
MatthewBParksSr|2018-03-12 03:56|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqXsUm-9PEw.twitter …"|||#|"973029904920055808"|https://twitter.com/MatthewBParksSr/status/973029904920055808
ganmadebbie1|2018-03-12 03:24|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://search.app.goo.gl/TSbU  Shared from my Google feed"||||"973021886673166336"|https://twitter.com/ganmadebbie1/status/973021886673166336
VikkiMarshall4|2018-03-12 03:11|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqXhZRvZ1MY.twitter … Once again right wing conspiracy is given a big fat FALSE # ConspiracyWeary"|||# #|"973018531833946112"|https://twitter.com/VikkiMarshall4/status/973018531833946112
CatchpoleRonald|2018-03-12 03:01|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqXfcItsxfQ.twitter …"|||#|"973016085401280512"|https://twitter.com/CatchpoleRonald/status/973016085401280512
BizzbuilderKen|2018-03-12 02:59|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.yahoo.com/newsroom/vibes/russia-investigation/v-2d64fd91-5e6d-33de-8103-abddb6e1a799_c-493bf93b-9c50-388a-89a2-d3d1ca7670b0_a-003ab9d4-97c5-39e7-83f6-84be353c1e64?soc_src=newsroom&soc_trk=com.apple.UIKit.activity.PostToTwitter&.tsrc=newsroom …"||||"973015627903336448"|https://twitter.com/BizzbuilderKen/status/973015627903336448
JohnKaster|2018-03-12 02:55|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? NO https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqXeAq4YRH4.twitter …"|||#|"973014622952304641"|https://twitter.com/JohnKaster/status/973014622952304641
LindaOsborne60|2018-03-12 02:55|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqXeDXoeB9Y.twitter …"|||#|"973014581537853440"|https://twitter.com/LindaOsborne60/status/973014581537853440
FlintMI1|2018-03-12 02:50|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://search.app.goo.gl/TSbU  Shared from my Google feed"||||"973013373955821569"|https://twitter.com/FlintMI1/status/973013373955821569
BBY_Big_Woody|2018-03-12 02:25|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqXW2Sp9-mA.twitter … FALSE!"|||#|"973006938005999618"|https://twitter.com/BBY_Big_Woody/status/973006938005999618
bhsnitzer|2018-03-12 02:09|2|2|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? No. No. No. No... https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqXTIA2vhhQ.twitter …"|||#|"973002934190592001"|https://twitter.com/bhsnitzer/status/973002934190592001
wendydshaffer|2018-03-12 02:07|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://search.app.goo.gl/TSbU  Shared from my Google feed"||||"973002416592490497"|https://twitter.com/wendydshaffer/status/973002416592490497
TurgidsonBuck|2018-03-12 02:06|0|0|"It doesn't take much to fool a committed ideologue. Note that Daily World Updates is in no way associated with several Daily World papers or People's World organ of CPUSA FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqXNFhH4I6U.twitter …"|||#|"973002144394678272"|https://twitter.com/TurgidsonBuck/status/973002144394678272
SusanEn1983|2018-03-12 01:45|0|0|"In case you've heard this nonsense! FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqXNP5m1L4Y.twitter …"|||#|"972997038945292290"|https://twitter.com/SusanEn1983/status/972997038945292290
marg55077|2018-03-12 01:40|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqXMf25qx6c.twitter …"|||#|"972995729844301824"|https://twitter.com/marg55077/status/972995729844301824
news_todaywordl|2018-03-12 01:39|0|0|"Did a Court Order Obama to Pay $400 Million in Restitution? http://gestyy.com/wWo6x2 pic.twitter.com/mOOei8ci1F"||||"972995356907651072"|https://twitter.com/news_todaywordl/status/972995356907651072
NormanGabbard1|2018-03-12 01:11|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqXFnS-7UM0.twitter …"|||#|"972988389577449472"|https://twitter.com/NormanGabbard1/status/972988389577449472
claverackjac|2018-03-12 00:48|1|4|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? Sane people w/a brain would know it was not true! @ realDonaldTrump Now ya can't say ya didn't know it was true ya moron https://www.snopes.com/fact-check/obama-400-million-restitution/ …"||@||"972982714134646784"|https://twitter.com/claverackjac/status/972982714134646784
beauticountry|2018-03-12 00:46|0|0|"Did a Court Order Obama to Pay $400 Million in Restitution? http://gestyy.com/wWoT5F pic.twitter.com/YL7upCjwgB"||||"972982020480512001"|https://twitter.com/beauticountry/status/972982020480512001
actividadnotice|2018-03-12 00:31|0|0|"Did a Court Order Obama to Pay $400 Million in Restitution? http://gestyy.com/wWoQEj pic.twitter.com/Hoj1pIfMvW"||||"972978245124612096"|https://twitter.com/actividadnotice/status/972978245124612096
CamelotK|2018-03-12 00:25|1|2|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqW62fvu4Lk.twitter …"|||#|"972976846987055104"|https://twitter.com/CamelotK/status/972976846987055104
renerabril|2018-03-12 00:17|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://fb.me/4iWtvZy5d"||||"972974817044549633"|https://twitter.com/renerabril/status/972974817044549633
noTrumpette|2018-03-12 00:12|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqW30MSDB74.twitter …"|||#|"972973529208705024"|https://twitter.com/noTrumpette/status/972973529208705024
bobcat_cobb|2018-03-11 23:53|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqWywB_-ki0.twitter … Yes he gave our money away like he thought it was his all dems do this look at them now wanting to give our tax money to illegals we need it worst than them we come first not them."|||#|"972968781914845184"|https://twitter.com/bobcat_cobb/status/972968781914845184
Sirdemby|2018-03-11 23:41|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://search.app.goo.gl/TSbU  Shared from my Google feed"||||"972965859403747329"|https://twitter.com/Sirdemby/status/972965859403747329
ramirezjonm|2018-03-11 23:36|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://fb.me/PkdQ6YoL"||||"972964621349867520"|https://twitter.com/ramirezjonm/status/972964621349867520
melissacammaran|2018-03-11 23:22|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://search.app.goo.gl/TSbU  Shared from my Google feed"||||"972961107664097281"|https://twitter.com/melissacammaran/status/972961107664097281
AnastasiaYeager|2018-03-11 22:55|0|0|"FACT CHECK: "Did a Court Order Obama to Pay $400 Million in Restitution?" HELL NO! Another RWNJ Lie! https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqWlowmiyj4.twitter …"|||#|"972954145895297024"|https://twitter.com/AnastasiaYeager/status/972954145895297024
solusnan1|2018-03-11 22:53|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/ …"||||"972953781108228096"|https://twitter.com/solusnan1/status/972953781108228096
dixielolo|2018-03-11 22:34|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqWg4J2IecY.twitter …"|||#|"972948897013420035"|https://twitter.com/dixielolo/status/972948897013420035
msmarcellaruble|2018-03-11 22:32|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqWgJ9Vng3g.twitter …"|||#|"972948418652815360"|https://twitter.com/msmarcellaruble/status/972948418652815360
roderime|2018-03-11 22:16|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqWcXkpqHP8.twitter … all part of the power hungry losers of fake news to discredit anyone not in their group"|||#|"972944379991138304"|https://twitter.com/roderime/status/972944379991138304
vevgar|2018-03-11 21:37|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? This is what real fake news reads like.. https://search.app.goo.gl/TSbU  Shared from my Google feed"||||"972934447346499584"|https://twitter.com/vevgar/status/972934447346499584
mollymoor|2018-03-11 20:45|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqWHXz02hdo.twitter …"|||#|"972921511416918017"|https://twitter.com/mollymoor/status/972921511416918017
realtj49er|2018-03-11 20:29|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqWDrI-M7vE.twitter …"|||#|"972917563368902657"|https://twitter.com/realtj49er/status/972917563368902657
DudekLinda|2018-03-11 20:04|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqV91THxpqM.twitter …"|||#|"972911275415162880"|https://twitter.com/DudekLinda/status/972911275415162880
natur_luvr|2018-03-11 19:59|0|0|"Fake news stories masquerading as "satire" need to label them as such. FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://search.app.goo.gl/TSbU  Shared from my Google feed"||||"972909985880457216"|https://twitter.com/natur_luvr/status/972909985880457216
JazzyjaceJace|2018-03-11 19:47|0|0|"FALSE! Read the Snopes article. FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://search.app.goo.gl/TSbU  Shared from my Google feed"||||"972906841352081408"|https://twitter.com/JazzyjaceJace/status/972906841352081408
SusanSharay|2018-03-11 19:32|0|0|"PUTS VIBRANT HEALTH IN YOU http://DoHealth.Info  FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqV2SvRZhpU.twitter …"|||#|"972903196007043079"|https://twitter.com/SusanSharay/status/972903196007043079
OfeliasHeaven|2018-03-11 19:23|0|1|"Court Orders Obama To Pay $400 Million In Restitution: http://dailyworldupdate.com/2018/03/10/court-orders-obama-to-pay-400-million-in-restitution/ …"||||"972900916113346561"|https://twitter.com/OfeliasHeaven/status/972900916113346561
Dano50|2018-03-11 18:48|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqVrvW4YX-k.twitter …"|||#|"972891918542794752"|https://twitter.com/Dano50/status/972891918542794752
RiveraVinny|2018-03-11 18:11|0|1|"Court Orders Obama To Pay $400 Million In Restitution: http://dailyworldupdate.com/2018/03/10/court-orders-obama-to-pay-400-million-in-restitution/ …"||||"972882760208658434"|https://twitter.com/RiveraVinny/status/972882760208658434
JoAnneKlem|2018-03-11 17:55|0|1|"Court Orders Obama To Pay $400 Million In Restitution: http://dailyworldupdate.com/2018/03/10/court-orders-obama-to-pay-400-million-in-restitution/ …"||||"972878711526748162"|https://twitter.com/JoAnneKlem/status/972878711526748162
subrochick|2018-03-11 17:43|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqVcp08nW08.twitter …"|||#|"972875679602696192"|https://twitter.com/subrochick/status/972875679602696192
MickNY212|2018-03-11 17:35|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? @ maddow <<< Excellent News Know Your News Sources https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqVZ8hxCwJo.twitter …"||@|#|"972873567602987008"|https://twitter.com/MickNY212/status/972873567602987008
MickNY212|2018-03-11 17:15|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? STOP READING FAKE NEWS! https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqVV2tbNjiA.twitter …"|||#|"972868748729290753"|https://twitter.com/MickNY212/status/972868748729290753
EINObamaNews|2018-03-11 17:00|0|0|"Did a Court Order Obama to Pay $400 Million in Restitution? http://s.einnews.com/m5KDpuLo2n"||||"972864974577119232"|https://twitter.com/EINObamaNews/status/972864974577119232
Obamaupdate200|2018-03-11 16:46|0|0|"Did a Court Order Obama to Pay $400 Million in Restitution? - http://Snopes.com  http://dlvr.it/QKbsWB"||||"972861220918239233"|https://twitter.com/Obamaupdate200/status/972861220918239233
cdfonyo|2018-03-11 16:43|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqVOnnUrXfU.twitter …"|||#|"972860567982493697"|https://twitter.com/cdfonyo/status/972860567982493697
President|2018-03-11 16:43|1|1|"Did a Court Order Obama to Pay $400 Million in Restitution?. http://bit.ly/2HpzbPI"||||"972860485438644225"|https://twitter.com/President/status/972860485438644225
TripTrundle|2018-03-11 15:40|0|1|"Did a Court Order Obama to Pay $400 Million in Restitution? - http://Snopes.com  http://fxmb.info/QKbZNZ  via # hng # Obama # newspic.twitter.com/pSeIK3xzpw"|||# # #|"972844629241479168"|https://twitter.com/TripTrundle/status/972844629241479168
Nancy_Crouse|2018-03-11 15:39|0|0|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/#.WqU_YwM9Kcw.twitter …"|||#|"972844382029336577"|https://twitter.com/Nancy_Crouse/status/972844382029336577
PolticsNewz|2018-03-11 15:30|0|0|"Did a Court Order Obama to Pay $400 Million in Restitution? - http://Snopes.com  https://goo.gl/w6hx5w pic.twitter.com/2W6inGSXWA"||||"972842207563698182"|https://twitter.com/PolticsNewz/status/972842207563698182
WhiteHouse24x7|2018-03-11 15:11|0|0|"Did a Court Order Obama to Pay $400 Million in Restitution? - http://Snopes.com http://dlvr.it/QKbRlh"||||"972837311770578944"|https://twitter.com/WhiteHouse24x7/status/972837311770578944
PoliticsNewz|2018-03-11 15:03|0|0|"Did a Court Order Obama to Pay $400 Million in Restitution? - http://Snopes.com  https://goo.gl/ZaUhQT pic.twitter.com/W52oAd0oIu"||||"972835353852895232"|https://twitter.com/PoliticsNewz/status/972835353852895232
SW_FLA_REALTOR|2018-03-11 15:00|0|0|"Did a Court Order Obama to Pay $400 Million in Restitution? - No huge sum of money was "lost," or is being personally repaid, by former President Obama. http://ow.ly/cVD650gObly"||||"972834713974042625"|https://twitter.com/SW_FLA_REALTOR/status/972834713974042625
10jhez10|2018-03-11 14:57|0|0|"Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/X5fS0lmDI2"||||"972833967383523329"|https://twitter.com/10jhez10/status/972833967383523329
VictorMiranda30|2018-03-11 14:42|0|0|"Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/zciTcd25uH"||||"972830170057854976"|https://twitter.com/VictorMiranda30/status/972830170057854976
FactandMythCom|2018-03-11 14:36|0|0|"Did a Court Order Obama to Pay $400 Million in Restitution? http://ift.tt/2HnmVPS"||||"972828571831062528"|https://twitter.com/FactandMythCom/status/972828571831062528
zabdielm91|2018-03-11 14:34|0|0|"Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/6dblcXPmiu"||||"972828016647663616"|https://twitter.com/zabdielm91/status/972828016647663616
ElioCollazo|2018-03-11 14:34|0|0|"Did a Court Order Obama to Pay $400 Million in Restitution? https://www.snopes.com/fact-check/obama-400-million-restitution/?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/Lubv5EEPOs"||||"972828014269448192"|https://twitter.com/ElioCollazo/status/972828014269448192
SimplifyReason|2018-03-11 14:33|1|1|"FACT CHECK: Did a Court Order Obama to Pay $400 Million in Restitution? Did a Court Order Obama to Pay $400 Million in Restitution? via # Snopes # FactCheckpic.twitter.com/9BLRRLmn5f"|||# #|"972827819993595904"|https://twitter.com/SimplifyReason/status/972827819993595904
