username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
buzsalmon|2018-05-09 07:05|0|0|"I can't believe that the California state Assembly would seriously enact a law to ban books including the Holy Bible. Someone please tell me this isn't true. https://twitter.com/Liz_Wheeler/status/986736393635348480 …"||||"994080858662428672"|https://twitter.com/buzsalmon/status/994080858662428672
jeanee5TAM|2018-05-07 08:00|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"993369897936678913"|https://twitter.com/jeanee5TAM/status/993369897936678913
MrcqChin|2018-05-06 20:43|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"993199596057874433"|https://twitter.com/MrcqChin/status/993199596057874433
AntonKnebenson|2018-05-04 19:56|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/tdhqCTrd1-4  via @ YouTube"||@||"992462973045129216"|https://twitter.com/AntonKnebenson/status/992462973045129216
maguspolarius|2018-05-04 19:09|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"992451186174373895"|https://twitter.com/maguspolarius/status/992451186174373895
benyam39201065|2018-05-04 18:19|0|0|"I added a video to a @ YouTube playlist http://youtu.be/X4YhOFXsYZw?a  This California State Assembly bill would BAN the Bible!"||@||"992438602415013889"|https://twitter.com/benyam39201065/status/992438602415013889
benyam39201065|2018-05-04 18:19|0|0|"I added a video to a @ YouTube playlist http://youtu.be/X4YhOFXsYZw?a  This California State Assembly bill would BAN the Bible!"||@||"992438567396929536"|https://twitter.com/benyam39201065/status/992438567396929536
VictorSkinner2|2018-05-04 14:00|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/tdhqCTrd1-4  via @ YouTube"||@||"992373401980465152"|https://twitter.com/VictorSkinner2/status/992373401980465152
Jamesmbowie|2018-05-04 13:56|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/tdhqCTrd1-4  via @ YouTube"||@||"992372446236987392"|https://twitter.com/Jamesmbowie/status/992372446236987392
chuckfforyou|2018-05-04 08:15|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/tdhqCTrd1-4  via @ YouTube"||@||"992286648380547074"|https://twitter.com/chuckfforyou/status/992286648380547074
C2Pace|2018-05-03 15:07|0|0|"I added a video to a @ YouTube playlist http://youtu.be/XLtRDoerVUw?a  This California State Assembly bill would BAN the Bible!"||@||"992027833504620544"|https://twitter.com/C2Pace/status/992027833504620544
ImaginewsReport|2018-05-03 04:42|0|0|"This # California State Assembly bill would BAN the # Bible! https://youtu.be/tdhqCTrd1-4  via @ YouTube"||@|# #|"991870644508938240"|https://twitter.com/ImaginewsReport/status/991870644508938240
ImaginewsReport|2018-05-03 04:42|0|0|"I liked a @ YouTube video http://youtu.be/tdhqCTrd1-4?a  This California State Assembly bill would BAN the Bible!"||@||"991870554645975040"|https://twitter.com/ImaginewsReport/status/991870554645975040
wave24m|2018-05-02 22:26|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/tdhqCTrd1-4  via @ YouTube Matthew 24:35 King James Version (KJV) 35 Heaven and earth shall pass away, but my words shall not pass away."||@||"991776065910722560"|https://twitter.com/wave24m/status/991776065910722560
momoftwingirls|2018-05-02 20:48|0|1|"This California State Assembly bill would BAN the Bible! https://www.youtube.com/attribution_link?a=mPTvA-X6_Jk&u=%2Fwatch%3Fv%3DtdhqCTrd1-4%26feature%3Dshare …"||||"991751201837338624"|https://twitter.com/momoftwingirls/status/991751201837338624
momoftwingirls|2018-05-02 20:47|0|0|"I liked a @ YouTube video http://youtu.be/tdhqCTrd1-4?a  This California State Assembly bill would BAN the Bible!"||@||"991751157650526209"|https://twitter.com/momoftwingirls/status/991751157650526209
Skook_Wap|2018-05-02 00:33|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube Fake news on Fb and youtube is disgusting"||@||"991445424266358785"|https://twitter.com/Skook_Wap/status/991445424266358785
reality118|2018-05-01 19:20|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"991366810124541952"|https://twitter.com/reality118/status/991366810124541952
shesalittleodd|2018-05-01 08:50|0|0|"I liked a @ YouTube video http://youtu.be/XLtRDoerVUw?a  This California State Assembly bill would BAN the Bible!"||@||"991208211532443648"|https://twitter.com/shesalittleodd/status/991208211532443648
FreakRapture|2018-05-01 06:55|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"991179219701972992"|https://twitter.com/FreakRapture/status/991179219701972992
enkonkeror|2018-05-01 04:26|0|0|"This California State Assembly bill would BAN the Bible! https://www.youtube.com/attribution_link?a=mGDs5kf6Gqk&u=%2Fwatch%3Fv%3DXLtRDoerVUw%26feature%3Dshare …"||||"991141777896890368"|https://twitter.com/enkonkeror/status/991141777896890368
jaksilmaestro|2018-05-01 04:04|0|0|"I liked a @ YouTube video http://youtu.be/siTCwnsGjSk?a  This California State Assembly bill would BAN the Bible!"||@||"991136199300538368"|https://twitter.com/jaksilmaestro/status/991136199300538368
ldychilly|2018-04-30 20:50|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"991027030706667520"|https://twitter.com/ldychilly/status/991027030706667520
AdonaiArmy|2018-04-30 20:11|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"991017139489263620"|https://twitter.com/AdonaiArmy/status/991017139489263620
ShirleyHusar|2018-04-30 04:50|1|2|"This California State Assembly bill would BAN the # BIBLE! https://www.facebook.com/permalink.php?story_fbid=10215730619841541&id=1324504847 …"|||#|"990785372962639873"|https://twitter.com/ShirleyHusar/status/990785372962639873
raynesw|2018-04-30 01:29|0|0|"CA the gateway of US Policy? # FreeSpeechunderattack With crumbling power Dems try to take on # God? This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@|# #|"990734809537261569"|https://twitter.com/raynesw/status/990734809537261569
LebanonReturns|2018-04-29 20:58|0|0|"This California State Assembly bill would BAN the BIBLE! https://www.facebook.com/permalink.php?story_fbid=986427361513851&id=233399336816661 …"||||"990666565266780160"|https://twitter.com/LebanonReturns/status/990666565266780160
calkruse|2018-04-29 19:24|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/tdhqCTrd1-4  via @ YouTube"||@||"990642934549659648"|https://twitter.com/calkruse/status/990642934549659648
leon44720|2018-04-29 16:29|0|0|"Watch “This California State Assembly bill would BAN the Bible!” on YouTube http://youtube.com/watch?v=tdhqCTrd1-4&feature=youtu.be …http://aleon072.co/watch-this-california-state-assembly-bill-would-ban-the-bible-on-youtube/ …"||||"990598867157569541"|https://twitter.com/leon44720/status/990598867157569541
Tinasoto524Soto|2018-04-29 04:37|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"990419725430669312"|https://twitter.com/Tinasoto524Soto/status/990419725430669312
GeraDessielSimo|2018-04-29 03:55|0|0|"I liked a @ YouTube video http://youtu.be/XLtRDoerVUw?a  This California State Assembly bill would BAN the Bible!"||@||"990409176798171137"|https://twitter.com/GeraDessielSimo/status/990409176798171137
2011endofworld|2018-04-29 02:31|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/tdhqCTrd1-4  via @ YouTube"||@||"990387978294972418"|https://twitter.com/2011endofworld/status/990387978294972418
SharonB20454946|2018-04-28 22:16|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"990323850914287617"|https://twitter.com/SharonB20454946/status/990323850914287617
dorisdsimms|2018-04-28 19:00|1|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"990274506609577985"|https://twitter.com/dorisdsimms/status/990274506609577985
rpzme3|2018-04-28 17:55|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"990258166737842176"|https://twitter.com/rpzme3/status/990258166737842176
dogsrule25|2018-04-28 17:45|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"990255803360841728"|https://twitter.com/dogsrule25/status/990255803360841728
kallmebeauti|2018-04-28 17:29|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"990251656552988672"|https://twitter.com/kallmebeauti/status/990251656552988672
kallmebeauti|2018-04-28 17:29|0|0|"I liked a @ YouTube video http://youtu.be/XLtRDoerVUw?a  This California State Assembly bill would BAN the Bible!"||@||"990251630183448582"|https://twitter.com/kallmebeauti/status/990251630183448582
FinalFSec|2018-04-28 16:41|0|0|"This California State Assembly bill would BAN the Bible! https://www.youtube.com/watch?v=XLtRDoerVUw&feature=share …"||||"990239702610513922"|https://twitter.com/FinalFSec/status/990239702610513922
DiamondHomeNews|2018-04-28 05:23|0|0|"I added a video to a @ YouTube playlist http://youtu.be/XLtRDoerVUw?a  This California State Assembly bill would BAN the Bible!"||@||"990068973852119040"|https://twitter.com/DiamondHomeNews/status/990068973852119040
shhendrickson|2018-04-28 01:19|0|0|"Tipping Point on OAN is with Travis http://Allen.Like  Page 19 April at 11:38 · This California State Assembly bill would BAN the Bible! https://www.facebook.com/steve.hendrickson.545/posts/10216220887825010 …"||||"990007674359222276"|https://twitter.com/shhendrickson/status/990007674359222276
Gvan53|2018-04-27 21:33|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"989950668776591361"|https://twitter.com/Gvan53/status/989950668776591361
jimbrown32|2018-04-27 10:13|0|0|"This California State Assembly bill would BAN the Bible! https://www.facebook.com/jim.brown.18/posts/1643610482354831 …"||||"989779573742026753"|https://twitter.com/jimbrown32/status/989779573742026753
sparkyNadine|2018-04-27 08:45|0|0|"BREAKING NEWS This California State Assembly bill would BAN the Bible FOREVER!God knows.This could b test https://youtu.be/-68Gf4004k0"||||"989757328760102914"|https://twitter.com/sparkyNadine/status/989757328760102914
tea7cher|2018-04-27 07:23|0|0|"# Bible # Gospel # Christians in California may be denied t/freedom 2 obey t/Great Commission by # Jesus # Christ, Mark 16:15. A new bill has passed in t/California State Assembly, now goes on to t/State Senate. It prohibits use of any Biblical materials to minister to homosexuals."|||# # # # #|"989736771607871488"|https://twitter.com/tea7cher/status/989736771607871488
Maureenhommagm1|2018-04-27 05:59|0|1|"This California State Assembly bill would BAN the Bible! # Topbuzzhttp://www.topbuzz.com/article/i6546206110729110026?user_id=6411263903312905226&language=en&region=ca&app_id=1106&impr_id=6548972783328577801&gid=6546206117054120201&c=tw&language=en …"|||#|"989715602993377281"|https://twitter.com/Maureenhommagm1/status/989715602993377281
ej_huerta|2018-04-27 05:55|0|0|"If the Bible says tranny’s and gays are bad (it doesn’t exactly but...) then they’re bad, not the Bible. So chill California State Assembly"||||"989714616522457089"|https://twitter.com/ej_huerta/status/989714616522457089
jehuwarrior|2018-04-26 15:16|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"989493479674966016"|https://twitter.com/jehuwarrior/status/989493479674966016
doll_crossroads|2018-04-26 05:30|0|0|"This California State Assembly bill would BAN the Bible! https://www.youtube.com/watch?v=XLtRDoerVUw&feature=player_embedded …"||||"989345953500016640"|https://twitter.com/doll_crossroads/status/989345953500016640
hustlesolo|2018-04-26 01:19|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/tdhqCTrd1-4  via @ YouTube"||@||"989282875294957568"|https://twitter.com/hustlesolo/status/989282875294957568
Correajuan|2018-04-25 21:13|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"989220956034904064"|https://twitter.com/Correajuan/status/989220956034904064
Psinetic|2018-04-25 19:16|0|0|"UNBELIEVABLE; INCRDIBLE TIMES 4 SHURE This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"989191317744996353"|https://twitter.com/Psinetic/status/989191317744996353
LovingSelfTruth|2018-04-25 16:28|0|0|"This California State Assembly bill would BAN the Bible! https://www.facebook.com/LovingSelfTruth/posts/1781874395184118 …"||||"989149107309760513"|https://twitter.com/LovingSelfTruth/status/989149107309760513
Ravage95297328|2018-04-25 08:17|0|0|"This California State Assembly bill would BAN the Bible! https://www.facebook.com/TippingPointonOAN/videos/1007453919406985/UzpfSTEwMDAwMTAyOTQyMDMzODoxOTE1MTM0ODAxODY0MTQ5/ …"||||"989025556497883136"|https://twitter.com/Ravage95297328/status/989025556497883136
Starlite28639|2018-04-25 08:00|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"989021351926153217"|https://twitter.com/Starlite28639/status/989021351926153217
pbntv|2018-04-25 06:40|0|1|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube. Travis Allen may run for Governor of California"||@||"989001072566984704"|https://twitter.com/pbntv/status/989001072566984704
LindaBSearcy|2018-04-25 05:11|0|0|"This California State Assembly Bill Would BAN the Bible! https://youtu.be/tcmdf2hNuN8  via @ YouTube. These people want to tell us how to live? Stand up CA and fight."||@||"988978780998860800"|https://twitter.com/LindaBSearcy/status/988978780998860800
robin10196547|2018-04-25 04:33|0|0|"Freedom of Speech and thought are about to die in California. This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"988969122506489856"|https://twitter.com/robin10196547/status/988969122506489856
RawDawgBuffalo|2018-04-24 23:28|1|0|"[Book Burning Coming Soon] This California State Assembly bill would BAN the Bible! https://www.youtube.com/watch?v=XLtRDoerVUw …"||||"988892529788686336"|https://twitter.com/RawDawgBuffalo/status/988892529788686336
TerrySc39360486|2018-04-24 21:48|0|0|"I liked a @ YouTube video http://youtu.be/XLtRDoerVUw?a  This California State Assembly bill would BAN the Bible!"||@||"988867174486945792"|https://twitter.com/TerrySc39360486/status/988867174486945792
batfly|2018-04-24 21:34|0|0|"I added a video to a @ YouTube playlist http://youtu.be/siTCwnsGjSk?a  This California State Assembly bill would BAN the Bible!"||@||"988863813809295361"|https://twitter.com/batfly/status/988863813809295361
Eccentrie|2018-04-24 21:12|1|0|"BREAKING NEWS This California State Assembly bill would BAN the Bible FO... https://youtu.be/-68Gf4004k0  via @ YouTube"||@||"988858135631679489"|https://twitter.com/Eccentrie/status/988858135631679489
AntoninoFlavio|2018-04-24 16:51|0|0|"Our World is Awakening: California State Assembly bill would BAN the Bible... http://fantonino-changingworld.blogspot.com/2018/04/california-state-assembly-bill-would.html?spref=tw …"||||"988792454794174464"|https://twitter.com/AntoninoFlavio/status/988792454794174464
BICOG|2018-04-24 15:05|2|1|"I added a video to a @ YouTube playlist http://youtu.be/2IztYPzuqQ0?a  This California State Assembly bill would BAN the Bible!"||@||"988765862311202816"|https://twitter.com/BICOG/status/988765862311202816
WestAdrana|2018-04-24 13:25|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube. This is going on now in California after that another State or States will be affected. Please get involved and concerned."||@||"988740709120389121"|https://twitter.com/WestAdrana/status/988740709120389121
Ascension_Guide|2018-04-24 09:09|0|0|"This California State Assembly bill would BAN the Bible!: https://ift.tt/2HpfoQS"||||"988676331448750080"|https://twitter.com/Ascension_Guide/status/988676331448750080
thetrumpettimes|2018-04-24 08:35|0|0|"This California State Assembly bill would BAN the Bible! | https://wp.me/p8q1rW-vE # thetrumpettimes # Jesusfirst # JesusSavespic.twitter.com/M8BvDYYd1A"|||# # #|"988667762359918592"|https://twitter.com/thetrumpettimes/status/988667762359918592
JesusOnlyWay7|2018-04-24 05:02|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"988614119992389632"|https://twitter.com/JesusOnlyWay7/status/988614119992389632
JeffZak1|2018-04-24 02:16|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"988572428598050816"|https://twitter.com/JeffZak1/status/988572428598050816
mauricehd1|2018-04-24 01:41|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"988563455186698240"|https://twitter.com/mauricehd1/status/988563455186698240
AdPlante|2018-04-24 00:49|0|0|"This California State Assembly bill would BAN the Bible! https://www.youtube.com/attribution_link?a=74Wzrro3TpU&u=%2Fwatch%3Fv%3DXLtRDoerVUw%26feature%3Dshare …"||||"988550490580574208"|https://twitter.com/AdPlante/status/988550490580574208
GatewayUnlimite|2018-04-23 23:53|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"988536266051407872"|https://twitter.com/GatewayUnlimite/status/988536266051407872
AntiqueTime|2018-04-23 21:17|0|0|"This California State Assembly bill would BAN the Bible! No doubt, California is a Liberal Sh-thole. https://www.facebook.com/AntiqueUS/posts/1752045998151764 …"||||"988497124496101376"|https://twitter.com/AntiqueTime/status/988497124496101376
thinkbible1611|2018-04-23 19:00|28|53|". California State Assembly wants the Bible banned in their state. Luk 23:34 Then said Jesus, Father, forgive them; for they know not what they do"||||"988462623858491393"|https://twitter.com/thinkbible1611/status/988462623858491393
jamesperloff|2018-04-23 19:00|2|3|"California State Assembly bill would ban the Bible. https://www.youtube.com/watch?v=tdhqCTrd1-4&feature=youtu.be …"||||"988462502886428673"|https://twitter.com/jamesperloff/status/988462502886428673
tucksnews|2018-04-23 18:49|0|0|"This California State Assembly bill would BAN the Bible! https://www.hagmannreport.com/exclusive-reports/this-california-state-assembly-bill-would-ban-the-bible …"||||"988459789247229953"|https://twitter.com/tucksnews/status/988459789247229953
5150power|2018-04-23 18:14|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"988451128818860034"|https://twitter.com/5150power/status/988451128818860034
YourHostEdge|2018-04-23 17:10|0|1|"California State Assembly member Travis Allen, who is running for governor as a Republican said "literally, according to how this law is written, yes, it would [Ban the Bible]." I think he needs to learn what literally means (1/4)"||||"988434898548678656"|https://twitter.com/YourHostEdge/status/988434898548678656
Aroarofalion|2018-04-23 17:01|0|0|"California State Assembly Bill 2943 could jeopardize Churches and Bible narrative concerning Sodom and Gomorrah and the judgment of God on the Sodomites. Churches avoid this reality with a ten-foot pole, sadly that is why our country is confused and gender defective with Law."||||"988432650825236481"|https://twitter.com/Aroarofalion/status/988432650825236481
liddyjeans|2018-04-23 16:56|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"988431439715848192"|https://twitter.com/liddyjeans/status/988431439715848192
RandySpate|2018-04-23 16:13|0|0|"This California State Assembly bill would BAN the Bible! https://www.whatfinger.net/single-post/2018/04/19/This-California-State-Assembly-bill-would-BAN-the-Bible …"||||"988420595283935232"|https://twitter.com/RandySpate/status/988420595283935232
pamela_ree|2018-04-23 14:55|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"988400847351578624"|https://twitter.com/pamela_ree/status/988400847351578624
cat45414|2018-04-23 14:26|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube. I feel sorry for California"||@||"988393645614170112"|https://twitter.com/cat45414/status/988393645614170112
MichelleKatMohr|2018-04-23 13:58|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"988386729404129280"|https://twitter.com/MichelleKatMohr/status/988386729404129280
kazuma893|2018-04-23 13:45|0|0|"This California State Assembly bill would BAN the Bible! https://www.youtube.com/watch?v=XLtRDoerVUw&feature=share …"||||"988383249763356673"|https://twitter.com/kazuma893/status/988383249763356673
AntoninoFlavio|2018-04-23 13:30|0|0|"Our World is Awakening: California State Assembly bill would BAN the Bible... http://fantonino-changingworld.blogspot.com/2018/04/california-state-assembly-bill-would.html?spref=tw …"||||"988379503096410114"|https://twitter.com/AntoninoFlavio/status/988379503096410114
73degrees|2018-04-23 13:07|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"988373797224026112"|https://twitter.com/73degrees/status/988373797224026112
Thomsonemporium|2018-04-23 05:33|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"988259450980102144"|https://twitter.com/Thomsonemporium/status/988259450980102144
gallegly12|2018-04-23 03:09|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"988223303973330944"|https://twitter.com/gallegly12/status/988223303973330944
MammaTuck|2018-04-23 02:01|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"988206271730941952"|https://twitter.com/MammaTuck/status/988206271730941952
lihan277|2018-04-23 01:58|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"988205488830599168"|https://twitter.com/lihan277/status/988205488830599168
disgruntledtrkr|2018-04-23 01:35|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"988199607149576192"|https://twitter.com/disgruntledtrkr/status/988199607149576192
yoshiezaki|2018-04-23 01:27|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @YouTube@ezralevant"||@YouTube @ezralevant||"988197704084869120"|https://twitter.com/yoshiezaki/status/988197704084869120
donwilson711|2018-04-23 01:24|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/tdhqCTrd1-4  via @ YouTube"||@||"988196752481120256"|https://twitter.com/donwilson711/status/988196752481120256
donwilson711|2018-04-23 01:20|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"988195801217122304"|https://twitter.com/donwilson711/status/988195801217122304
fosterchildb|2018-04-23 00:53|0|1|"California State Assembly is voting on whether to ban the Bible and other relgious books from being sold. Is this really America?"||||"988189098434179072"|https://twitter.com/fosterchildb/status/988189098434179072
asoodeen|2018-04-23 00:21|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/tdhqCTrd1-4"||||"988181004367155200"|https://twitter.com/asoodeen/status/988181004367155200
Tall68|2018-04-22 21:47|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/XLtRDoerVUw  via @ YouTube"||@||"988142212532785152"|https://twitter.com/Tall68/status/988142212532785152
Citizeneastend|2018-04-22 21:06|0|0|"This California State Assembly bill would BAN the Bible! https://youtu.be/siTCwnsGjSk  via @ YouTube"||@||"988132044281696256"|https://twitter.com/Citizeneastend/status/988132044281696256
xjussi39|2018-04-22 20:38|0|0|"This California State Assembly bill would BAN the Bible! By Tripping Point https://www.youtube.com/watch?v=siTCwnsGjSk&feature=share …"||||"988124864035737600"|https://twitter.com/xjussi39/status/988124864035737600
Lisa_Haven|2018-04-22 19:46|10|3|"I liked a @ YouTube video http://youtu.be/XLtRDoerVUw?a  This California State Assembly bill would BAN the Bible!"||@||"988111720089604099"|https://twitter.com/Lisa_Haven/status/988111720089604099
